"ITTER107","Territorio","TIPO_DATO_VIAGGI","Tipo Dato","ISO","Destinazione","TIPO_VIAGGIO2","Tipo di viaggio","SEXISTAT1","Sesso","ETA1","Classe di età","CONDIZIONE_DICH","Condizione professionale","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q2","T2-1999",9.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q4","T4-1999",6.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q3","T3-1999",36.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q2","T2-2000",10.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q1","T1-2000",8.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q4","T4-2000",5.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q3","T3-2000",37.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q1","T1-2001",8.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q2","T2-2001",10.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q4","T4-2001",6.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q3","T3-2001",36.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q2","T2-2002",11.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q1","T1-2002",7.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q4","T4-2002",6.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q3","T3-2002",38.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q1","T1-2003",8.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q2","T2-2003",11.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q4","T4-2003",5.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q3","T3-2003",36.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q2","T2-2004",11.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q1","T1-2004",9.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q4","T4-2004",6.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q3","T3-2004",37,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q1","T1-2005",10.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q2","T2-2005",12.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q4","T4-2005",6.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q3","T3-2005",38.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q2","T2-2006",11.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q1","T1-2006",10,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q4","T4-2006",7.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q3","T3-2006",40.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q1","T1-2007",9.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q2","T2-2007",12.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q4","T4-2007",7.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q3","T3-2007",39.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q2","T2-2008",11.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q1","T1-2008",11.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q4","T4-2008",7.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q3","T3-2008",38.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q1","T1-2009",8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q2","T2-2009",11.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q4","T4-2009",5.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q3","T3-2009",37.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2010-Q2","T2-2010",10.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2010-Q1","T1-2010",9.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2010-Q4","T4-2010",5.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2010-Q3","T3-2010",37.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2011-Q1","T1-2011",7.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2011-Q2","T2-2011",7.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2011-Q4","T4-2011",4.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2011-Q3","T3-2011",33.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2012-Q2","T2-2012",8.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2012-Q1","T1-2012",5.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2012-Q4","T4-2012",5.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2012-Q3","T3-2012",31,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2013-Q1","T1-2013",4.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2013-Q2","T2-2013",6.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2013-Q4","T4-2013",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","HOLL","vacanza lunga (4 o più notti)","9","totale","Y_GE15","15 anni e più","99","totale","2013-Q3","T3-2013",30.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1998-Q2","T2-1998",4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1998-Q1","T1-1998",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1998-Q4","T4-1998",3.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1998-Q3","T3-1998",3.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q1","T1-1999",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q2","T2-1999",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q4","T4-1999",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","1999-Q3","T3-1999",3.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q2","T2-2000",4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q1","T1-2000",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q4","T4-2000",3.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2000-Q3","T3-2000",3.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q1","T1-2001",4.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q2","T2-2001",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q4","T4-2001",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2001-Q3","T3-2001",3.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q2","T2-2002",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q1","T1-2002",3.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q4","T4-2002",3.5,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2002-Q3","T3-2002",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q1","T1-2003",4.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q2","T2-2003",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q4","T4-2003",3.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2003-Q3","T3-2003",3.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q2","T2-2004",4.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q1","T1-2004",3.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q4","T4-2004",3.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2004-Q3","T3-2004",3.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q1","T1-2005",3.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q2","T2-2005",4.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q4","T4-2005",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2005-Q3","T3-2005",3.4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q2","T2-2006",3.1,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q1","T1-2006",4.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q4","T4-2006",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2006-Q3","T3-2006",2.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q1","T1-2007",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q2","T2-2007",4.2,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q4","T4-2007",4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2007-Q3","T3-2007",3.8,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q2","T2-2008",3.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q1","T1-2008",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q4","T4-2008",4.7,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2008-Q3","T3-2008",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q1","T1-2009",3.3,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q2","T2-2009",3.9,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q4","T4-2009",3.6,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2009-Q3","T3-2009",4,,
"IT","Italia","DEM_PTOUR_PERC2","persone che hanno viaggiato - valori per 100 abitanti con le stesse caratteristiche","TOTAL","Totale","BUS","viaggio di lavoro","9","totale","Y_GE15","15 anni e più","99","totale","2010-Q2","T2-2010",3.8,,
